CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0F6D0;DP;071105EDF0164851;                ;+0000000000000.50;B;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0G956;DP;071105EDF0163184;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0G956;DP;071105EDF0158848;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0H897;DP;071105EDF0157810;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0H897;DP;071105EDF0156975;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0KGG0;DP;071105EDF0158317;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0KGG0;DP;071105EDF0155582;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0M7R9;DP;071105EDF0153992;                ;+0000000000000.50;B;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0M863;DP;071105EDF0162623;                ;+0000000000000.50;B;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000AA0RED7;DP;071105EDF0154947;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000A0ABG21;DP;071105EDF0155697;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000A0ABG39;DP;071105EDF0167994;                ;+0000000000000.50;B;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000A0AB826;DP;071105EDF0160651;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000A0AB834;DP;071105EDF0160019;                ;+0000000000000.50;B;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000A0AB842;DP;071105EDF0160657;                ;+0000000000000.50;S;7570;                ;                
CSV;FRA   ;P;RP001;7570;20071105;03193700;20071106;BANK;EUR;. ;108;DT CNO SP      ;DE000A0AB842;DP;071105EDF0154404;                ;+0000000000000.50;S;7570;                ;                
